"","notact_004","notact_007","notact_008","notact_009","notact_010","notact_011","notact_014","act12h_018","act12h_019","act12h_020","act24h_023","act48h_026","act48h_027","act72h_028","act72h_029","act72h_030","act96h_032","act96h_034"
"TELO2",2.45234967377698,2.6115001473204,5.02818555835465,16.5777294987498,2.39909005791048,4.34270742894381,2.56749589571672,15.2599992276192,13.2963197007409,14.1425194501624,46.473200423858,107.432864625145,90.3101438006583,61.0113324059598,71.0673294399815,54.5494693593955,81.5234774498333,24.1022105800755
"TEP1",12.3835314865442,14.594000124313,55.4346797779726,49.2823802305463,24.5295585011496,179.776536857792,63.7631848560205,9.04263385443189,13.3949790245107,12.9273532037799,5.47398652199349,5.0427781302076,6.43115822096403,12.5155888458017,21.560985808213,13.0590738923514,7.66670937172304,14.348678384077
"TERF1",9.17776656889557,17.376920118773,12.8309927726895,15.0627678369542,27.9431375977658,15.3463492118839,15.0131274886336,18.1577488112562,35.0425431572242,7.70688667173508,0,0,0,5.7175121480312,5.70017724321269,25.7110281069397,0,8.82033220673809
"TERF2",181.191877195962,97.8560423600242,136.915209490097,107.822469205666,189.968416337272,186.719465328024,219.916961020777,76.235717347494,83.1649549475739,86.1497886859672,57.9048986410727,44.6338509602582,51.0760018736631,68.9215305145074,67.7713695575564,62.0453235005525,61.5959599394971,77.663142751437
"TERF2IP",318.592488943755,341.641940679952,352.641359569127,502.139603380578,351.091393136547,326.963305726855,334.875042700946,193.243337505324,246.660069786112,218.242803453879,228.286623463555,201.467223362857,203.630472291096,174.870799509943,137.051703958755,167.412388902715,162.83634446888,144.26064547522
"TES",1902.77854151417,1449.54177752928,1970.42309715757,1521.1944197754,1996.66200071156,1699.36112567211,2543.68436714644,1693.14625466951,2170.26445601646,1825.75066160665,529.817367619091,248.996554591478,394.163429095646,522.353184152265,523.065857169946,493.941253979144,635.192040725523,573.543375050107
"TESPA1",6.32342209679729,2.97453790892358,15.1822049468651,23.4844494837763,17.1328089836955,13.0624229408743,16.6577186330808,7.04017163896785,13.152030004289,4.71458761200936,1.81023003389032,1.93357944693096,2.5091997569936,0,0,0,0,2.35340311509671
"TEX10",141.713473559815,136.445354414402,135.532901657325,144.713377585728,133.380276865815,111.651148357134,183.660366124338,104.849575366465,98.5568569032377,110.471675318494,103.72345387507,132.393076941663,150.874866172042,112.521592368017,145.293695367555,142.565945587751,91.120837559043,122.175811103759
"TEX2",3.99175522334151,4.30310773286341,30.7624943821772,4.59888605260134,42.5334724382144,45.310795867077,4.40644012170097,0,0,0,0,0,3.29988482806404,0,0,0,0,4.62977758452771
"TEX264",51.0686596809528,29.1151323930146,19.8697223443124,53.2494360511157,25.0147969842478,26.4360211974111,57.1726467823136,6.17040546586868,102.457038820414,29.219314921165,76.0435334020211,47.8283159703109,35.7712530599487,36.4985003522495,30.7842448302132,27.7662599941321,35.6590294852816,28.255279534961
"TEX30",0,0,0,0,0,0,0,2.22705020723211,6.02251602321468,2.23719095807306,4.82597758929436,4.53272085288473,11.9118606066427,4.29464422477065,4.22775048005429,13.2805420345159,0,7.13217917809335
"TF",2897.27630386309,2743.52006132792,3339.05612736089,4547.9983656028,715.996950251925,739.162814657156,1284.45605136505,1488.46093275866,9460.44289065705,686.052602704047,747.453710488585,1660.79925667865,758.906374217509,769.280223832793,1033.69740315876,724.688150626408,1195.44995124185,815.907085103218
"TFAM",198.457206359372,181.532549267943,492.117643776117,188.119517697402,170.876320886592,293.707281765808,619.872023175592,508.084420630777,475.336079045696,496.980306192441,344.986793892385,304.116434941665,238.370072766211,252.848793887617,202.109650536661,296.960737838535,241.563010715609,147.85899547706
"TFAP2A",0,25.6549118430427,20.6414088604704,0,0,0,0,10.4699190265776,0,0,0,0,0,0,0,0,0,0
"TFAP4",13.7664396865474,18.9289374258855,14.8205871705635,24.6853229917913,24.8155112930586,25.0177146127513,23.9898295910817,16.2597013578057,13.6771324436549,25.7164795158808,29.0469517504808,14.3704099587003,17.1617878057307,9.16583223511212,9.0493412831638,7.71845276275794,6.66421742929664,4.35736239197778
"TFB1M",10.733105140486,13.5990934445517,5.7901144735557,6.29640840163221,5.5992622840928,10.9640051729016,6.31138744711742,24.3681794200077,5.16930228817813,8.34206240516809,26.5822192695961,24.2921056523513,52.4652008800697,53.5292902080043,49.1389336552796,73.4289833607978,30.8722406354447,55.7488788916909
"TFB2M",2.34479554029791,3.10342102611914,8.04966777665046,1.34685317148424,3.47025032982546,5.54726124742436,3.74195250638508,26.8076645416771,11.8701540337999,14.0198544552281,58.1193014006244,66.4163495112349,98.0880591407589,50.9953604277209,47.6301567093891,54.6071062126055,20.2391051462529,15.8630619137288
"TFCP2",78.9329207011481,79.4050749327382,10.2224715084523,78.1526754226289,81.2705989852805,109.922130744373,10.7384878806748,38.1251569297724,52.3396328990997,37.2914501492041,32.3710612293795,47.7152694804521,50.2998728629023,48.944903128973,64.0523251544113,47.046003927688,51.7796542656607,65.2412551095671
"TFDP1",17.8433446635411,6.65245447956548,2.44376739821626,2.82575087661683,4.15517256351555,2.79701825411148,5.08120355124673,11.8915457525167,6.61493996633279,13.9266162985493,19.9866287638343,36.2929741237444,21.3437147757671,31.8877426941123,21.8208818650681,24.2891281886626,13.1441933073097,43.5713699748683
"TFG",17.0991169801969,46.4917855597713,166.372858608612,76.9601455720061,154.686126279597,100.58379017717,142.099872690018,133.945106233451,92.0507752766954,161.707333118588,114.090686555137,69.8362391647574,89.8697939172771,60.5911214105756,107.87433131238,75.4930214143428,60.4623459032657,108.156746696367
"TFIP11",79.9473918406421,140.169122701006,78.4860349266773,41.2554141037315,79.552488496981,64.720530714262,91.9624022913012,137.884255262402,94.0315948613622,118.022032611715,113.776332200598,85.1759805585398,85.2771624409114,68.4081720590967,72.8452659220207,73.9937456358554,72.267798190861,54.4280018319813
"TFPT",8.2050979671419,6.98651416481376,6.19041368314348,4.66465061687274,4.2041904537302,4.21409065505198,5.26602104943549,3.86306418196337,4.13177281097502,3.89042191090263,3.61417525405539,4.45672353042367,3.61930013981646,2.98276303996121,4.77970730748139,2.93596016215413,3.79337623997635,2.06265667147421
"TFRC",24.4185008467769,19.5730606767078,20.3398245401408,12.2292665742822,47.1218838682608,44.0588463917836,12.3708728379807,349.915624094921,102.626075088781,160.791230627861,639.222641104177,1215.68393645809,1069.41299893255,909.557592136916,831.245799151162,813.046097285533,908.895716501841,583.39745003713
"TGFB1",7.81332219687262,13.7574280035466,15.4710246696613,31.9327739729063,23.2325248297896,11.4181267614553,31.9481602205711,11.1848068040023,17.4056304414442,9.76308584020136,51.1312411972382,59.5914035403889,52.2356665133832,35.8279081814847,30.2636947246672,34.5038837197138,16.618612052587,26.8205220597181
"TGFBR2",67.5792935357971,116.131435767769,133.348105531984,29.8614773666693,144.474718703823,107.388243943563,125.850800717357,117.337446607997,48.3537614861717,106.876156757546,63.7972245821319,10.2140369368239,18.3803290529896,11.3695068523957,7.16107280063509,9.69265387329382,2.92417443667227,2.67493210218441
"TGFBRAP1",21.7839504472989,17.8730741272748,18.1389774772467,5.84632545244898,28.0153769989144,22.2773431016889,3.90708306654259,12.0946856912567,16.7130754073168,13.1992408221673,12.6475155231359,7.96631411872851,7.83550392907554,0,8.89050274910903,0,4.91702030158346,13.0727892556411
"TGIF2",0,0,0,0,0,0,3.33835849872799,0,0,3.81756719193317,3.65508689876398,0,2.6114774661394,1.09766942692048,0.870798789247315,0.838147326269072,0,0
"TGOLN2",29.278432953588,6.32156088392614,26.7370446457628,35.7282115048967,28.0613628370128,31.8185785582665,70.104118573974,24.6497658745552,28.8763399094316,28.4845480880343,35.9555472418709,25.2130215190889,29.2984258449596,24.7051144695609,27.4590258392206,27.4861259711329,20.6620217843918,14.5836025094799
"TGS1",12.6187266879931,18.1873115182619,19.1518314382354,25.841023559503,31.0502670197795,8.7002480876156,19.8737526738136,7.84580258637641,30.1047686057053,24.9692731945171,27.4036513832845,20.8609104432644,34.5869595901356,34.0641479570714,25.7693407885343,40.9089220751374,9.95829694166048,8.47830557842508
"TH1L",129.545925444525,73.463500877448,83.635035884508,53.3378469918785,120.582752434812,113.633938461212,62.6819983357715,87.5697589497262,63.474668405515,124.554873237089,79.7577352741461,72.3891786339054,76.401770769064,77.5308509240234,84.2227190372342,82.1229759855371,51.9400456107751,90.0811418048506
"THADA",8.30697848854665,8.35813157056083,7.15173271042395,9.68146198797925,6.00353757604134,3.71760317306546,12.7792429539498,11.2379306145821,2.19142542889764,14.9459671975858,40.0288029369271,126.966804315599,113.305573097585,82.7215433325491,97.4874942597728,51.0312952794185,20.5143968793672,25.8303899869816
"THAP11",36.5432782792804,22.475296393378,85.0032178945807,11.0062876501282,23.1721136946547,26.130651272417,4.4656108419199,30.7783288348672,25.1644578342124,43.094748668245,23.1814374305645,23.7127150326761,23.3239761922296,27.6211592135652,29.8960618105831,20.7943479560345,26.2607196026841,21.836910984331
"THAP4",7.55043911870471,19.8680132439254,17.7166733028333,12.0315476810611,4.1682996389808,7.95592418160398,7.93547674479099,3.40688220340554,14.5108684994115,3.368490205953,0,0,0,0,0,0,0,0
"THEM4",161.579436622504,118.231550173335,71.4245473764349,76.741322737626,60.170462967991,103.114169464873,116.921862549214,98.3588495165481,59.3556657966731,57.4803721393561,35.5207800696507,13.3433842063764,24.11457041073,29.021865087951,17.9868136261748,24.4607463398333,7.65412469675567,11.2829179527848
"THEM6",16.2687697428013,15.9790507319769,40.2360957868984,16.6346428098875,2.5833343053769,33.9112452611394,75.5664219194631,46.9295060904735,39.6576273730363,22.0407092408023,3.86531604401628,11.0774858236861,16.2970439331364,17.0591155283967,17.2965118076101,21.2507142810529,8.51705802767026,16.8291327536288
"THEMIS",109.956251073798,88.0998933850698,199.828571042696,302.878523761557,131.018334070611,114.398453592382,254.551724890099,141.215185734173,256.982369299975,196.174384480834,47.9680856455012,35.0531221849441,33.9657307690613,204.765943175978,203.016121490715,175.002966821074,178.536092693992,207.02960932132
"THEMIS2",135.769188725223,27.5580594260383,20.999867960103,27.3526824709932,53.3689188428581,71.58164184237,63.703657059775,85.1206030159564,26.6328392478875,50.6393894048351,26.216043624431,24.6475352368968,34.4725511299844,47.6671865533121,30.3707140495843,48.7789066724657,63.0768444683219,33.9750702975237
"THG1L",17.1855774697403,38.3724446880258,18.4201979430125,20.042814241191,22.9697734400971,13.2566490508602,17.8245502247845,14.6287993583133,12.610175264369,13.2494525572847,14.2513045280608,29.4402638889321,20.0915462354041,22.2360537619104,19.4090086922875,23.8270534132676,14.8695566225232,14.9281053079066
"THNSL1",104.165191696439,146.202352018932,114.971272101606,117.78808507657,84.5254614994081,123.287129948084,87.5396356263207,83.9205446559904,85.5954724880497,91.7068097745231,26.002061866623,28.4703169088886,41.3226552776241,28.8014410298252,24.1830655600389,39.3655087931687,21.3033428204856,11.5834406658016
"THOC1",179.476883564412,209.799156707251,152.075554586371,225.797526050427,168.037082149397,128.032548737663,159.727188356048,116.305624332716,111.266477457923,173.438643722206,125.782462210956,154.774769689718,150.408549304732,140.870497365372,103.682823924199,103.036435374468,123.172984870312,111.810290952051
"THOC2",254.840493361243,162.626422149818,204.712390198108,175.65661157838,205.708647261538,251.021901898843,348.993014150734,229.38262811681,229.64036302549,200.080203821317,158.63383797349,221.696450892835,246.292577549687,226.348236157094,208.711990026337,230.000301962464,195.013737507668,200.906492542276
"THOC3",36.6786548455105,34.4816083958148,56.8709616875981,61.2900950100461,56.8676796728442,111.403010804278,55.8585355663025,39.3393471783511,52.6037591801056,62.733280080899,36.6289686503082,98.1762101723335,63.0742751251009,91.5225063215928,133.961824247302,195.545497274026,61.838765649185,104.528223154164
"THOC5",108.27363259112,85.7815229318701,98.9267147884841,115.867033178361,148.585520149656,159.0504034593,156.242427265739,81.2924407869878,93.6476785112162,114.684981155801,76.8789104780105,115.562978863968,90.3101438006583,80.5286589387898,61.9194967815221,55.3012311013516,96.3693256363668,91.855315324944
"THOC6",245.010929838677,251.324108335865,148.451247754194,221.423473579404,191.233016947287,278.636874070715,94.1744964575975,135.975507620275,136.657588913624,127.35806558739,133.035582186035,109.390466781245,145.531249616246,169.837737103238,174.905866352912,151.383267537304,132.787542554051,146.822571499539
"THOC7",70.2072625627144,94.1680160574888,107.508540817411,70.2579938223375,70.1742632358955,103.8935833428,110.020799760866,63.3141939090381,101.397584956303,58.2174518273736,65.8045803127741,71.5762050223439,39.1256495984669,54.6682830356067,52.1275877877794,49.5510321051193,68.4287194594075,16.2201878870467
"THOP1",145.706496198668,149.81698663891,134.261979115972,201.424526179156,124.915709280345,118.877327430897,230.644263284212,124.001278255034,119.250473471251,138.947539915111,121.847592037957,215.991641505078,229.849616006775,273.788880803722,243.649751603817,254.431723646023,240.323377802729,229.928061854121
"THRAP3",515.715368837805,393.74657132576,884.031461948543,745.540387695012,692.559772898264,684.241359702516,1278.46956821215,645.426361851132,771.520283812976,645.125548531483,669.804220605358,659.341616043535,633.615631749744,616.09067270085,696.648649224612,665.04390166165,746.590159653717,719.230283534144
"THTPA",19.3526699062684,6.5818497322723,5.58880717357512,4.67047343855095,15.2585184549016,9.45083951866996,11.0035782069716,9.84053683759044,10.8111862073158,13.767200931325,7.45899002374268,5.06879063665732,6.36474557684665,1.49099538641351,6.69046423462407,4.32223823884439,3.03374015292088,0
"THUMPD1",463.707363395366,813.82956081041,710.721829589388,951.77004390621,875.346271618321,957.12001769936,744.229877732,682.414414668369,607.11553929957,934.265203651017,425.101426073419,280.133356085824,310.791183694442,256.207421449003,252.139088903679,308.267872144543,209.360692163261,210.793883550664
"THUMPD3",24.4380858654107,37.5216078811057,20.5985695721978,12.2147468106084,13.8677918627675,17.2026276662433,38.9198228585587,25.1762368747318,34.7151754352305,27.799673721244,38.6017125477998,61.662683210372,69.6447929105857,39.6551758651432,38.1194379908653,51.683349338822,27.6866035405916,27.3206150318113
"THYN1",367.20496128348,406.364731221636,324.562490230025,372.60449001554,385.893167609738,527.520805719501,798.001136212123,246.884329455743,312.970263823317,423.04950378583,200.35125423883,101.57586566246,112.375175839871,123.907108166734,142.371555899088,110.13133458222,153.881453250347,219.451900700551
"TIA1",27.6073825402281,23.1845680891364,36.1489625186241,25.2568726985246,38.8210147755123,29.7552082849312,57.9368144776236,61.4819570084952,66.25445020936,45.0218753397644,54.0902078965007,52.0862009684232,51.6607113876947,61.9359947834683,52.621724038744,69.5944575570131,53.1234364780003,40.1842156789631
"TIAM1",36.1054087722127,69.2442583017586,55.3147412233981,31.7060701527134,38.4573555689002,50.1657203833526,50.1449142107976,90.6386926989574,96.3763455830696,114.433101599113,154.877250501641,102.552411912098,115.939638173057,56.9170235657196,84.3145133956573,86.8219978311819,35.4075136005502,71.1605572588165
"TIFA",0,0,0,0,8.01887336648577,0,0,0,0,15.3217373812275,0,10.2811812553773,15.0245167113089,12.9646814225756,12.9771855037819,20.3024350082504,10.0956315731509,13.3653094309541
"TIGAR",24.4018591994923,75.6812867557291,34.9703598005913,36.8326539121625,39.1209875709578,36.8868229875925,38.4872004947371,33.0007081889693,49.7320866903725,22.2907471282433,45.3984820490937,40.5331581753052,47.8028960488493,58.5278090127984,50.0064624529651,47.7162840453355,46.6126649466846,39.5080810412297
"TIMELESS",9.1675140052852,1.08262570338961,3.1748005746067,10.5309967192714,2.6948225353105,5.69317923953855,2.32068175920638,3.55228927024868,3.57797657569034,5.11648743396657,31.6938516744663,60.7709924983424,92.967017316434,93.6315290214406,102.020994210713,103.874130813527,57.3755926581144,46.3032362043285
